Date,Open,High,Low,Close,Adj Close,Volume
7/8/2014,4442.870117,4443.560059,4372.040039,4391.459961,4391.459961,2221820000
7/9/2014,4403.029785,4421.930176,4388.009766,4419.029785,4419.029785,1736960000
7/10/2014,4352.040039,4415.850098,4351.040039,4396.200195,4396.200195,1682920000
7/11/2014,4401.049805,4417.160156,4389.290039,4415.490234,4415.490234,1511250000
7/14/2014,4441.390137,4451.600098,4432.950195,4440.419922,4440.419922,1579660000
7/15/2014,4444.910156,4451.930176,4389.700195,4416.390137,4416.390137,1772030000
7/16/2014,4446.169922,4448.870117,4419.709961,4425.970215,4425.970215,2059340000
7/17/2014,4411.52002,4425.379883,4352.22998,4363.450195,4363.450195,2055240000
7/18/2014,4379.939941,4434.439941,4378.220215,4432.149902,4432.149902,1823580000
7/21/2014,4421.200195,4432.419922,4404.509766,4424.700195,4424.700195,1557820000
7/22/2014,4444.939941,4464.129883,4443.350098,4456.02002,4456.02002,1724440000
7/23/2014,4468.160156,4480.72998,4457.950195,4473.700195,4473.700195,1909810000
7/24/2014,4481.609863,4485.5,4465.939941,4472.109863,4472.109863,1935090000
7/25/2014,4448.060059,4457.950195,4430.430176,4449.560059,4449.560059,1711430000
7/28/2014,4451.120117,4455.390137,4413.919922,4444.910156,4444.910156,1783250000
7/29/2014,4456.069824,4470.970215,4441.029785,4442.700195,4442.700195,2090810000
7/30/2014,4468.439941,4476.060059,4444.509766,4462.899902,4462.899902,1872430000
7/31/2014,4421.290039,4430.799805,4367.149902,4369.77002,4369.77002,2273380000
8/1/2014,4363.390137,4385.049805,4324.02002,4352.640137,4352.640137,2050340000
8/4/2014,4365.620117,4395.379883,4343.029785,4383.890137,4383.890137,1677400000
8/5/2014,4364.589844,4383.02002,4333.580078,4352.839844,4352.839844,1916180000
8/6/2014,4326.279785,4378.990234,4325.040039,4355.049805,4355.049805,1819310000
8/7/2014,4373.25,4379.700195,4321.890137,4334.970215,4334.970215,1866330000
8/8/2014,4340.879883,4373.120117,4327.870117,4370.899902,4370.899902,1759060000
8/11/2014,4387.379883,4415.779785,4384.149902,4401.330078,4401.330078,1537880000
8/12/2014,4394.689941,4407.080078,4371.839844,4389.25,4389.25,1560220000
8/13/2014,4407.870117,4434.310059,4403.640137,4434.129883,4434.129883,1611690000
8/14/2014,4438.129883,4453,4433.939941,4453,4453,1549820000
8/15/2014,4479.640137,4482.470215,4427.129883,4464.930176,4464.930176,1799460000
8/18/2014,4490.529785,4509.160156,4486.439941,4508.310059,4508.310059,1571100000
8/19/2014,4514.259766,4528.910156,4513.919922,4527.509766,4527.509766,1556560000
8/20/2014,4517.75,4533.009766,4515.72998,4526.47998,4526.47998,1502290000
8/21/2014,4526.720215,4534,4513.810059,4532.100098,4532.100098,1421730000
8/22/2014,4534.870117,4547.240234,4521.77002,4538.549805,4538.549805,1311810000
8/25/2014,4563.720215,4571.140137,4547.779785,4557.350098,4557.350098,1384620000
8/26/2014,4563.810059,4575.589844,4556.779785,4570.640137,4570.640137,1469620000
8/27/2014,4574.350098,4575.810059,4561.839844,4569.620117,4569.620117,1389470000
8/28/2014,4552.549805,4565.959961,4546.620117,4557.700195,4557.700195,1309580000
8/29/2014,4571.759766,4580.27002,4553.779785,4580.27002,4580.27002,1352830000
9/2/2014,4592.419922,4598.640137,4576.810059,4598.189941,4598.189941,1859080000
9/3/2014,4610.140137,4610.140137,4565.379883,4572.560059,4572.560059,1897450000
9/4/2014,4581.52002,4603.149902,4553.310059,4562.290039,4562.290039,1728700000
9/5/2014,4560.629883,4583,4542.740234,4582.899902,4582.899902,1641830000
9/8/2014,4579.060059,4600.399902,4570.22998,4592.290039,4592.290039,1670210000
9/9/2014,4588.830078,4599.029785,4544.439941,4552.290039,4552.290039,1956550000
9/10/2014,4554.149902,4587.100098,4544.839844,4586.52002,4586.52002,1808650000
9/11/2014,4567.640137,4591.810059,4559.75,4591.810059,4591.810059,1704850000
9/12/2014,4588.77002,4590.080078,4555.680176,4567.600098,4567.600098,1784170000
9/15/2014,4567.450195,4567.470215,4506.72998,4518.899902,4518.899902,1940520000
9/16/2014,4502.109863,4558.240234,4499.870117,4552.759766,4552.759766,1879350000
9/17/2014,4553.959961,4582.399902,4539.359863,4562.189941,4562.189941,1796710000
9/18/2014,4575.740234,4593.97998,4572.620117,4593.430176,4593.430176,1774840000
9/19/2014,4606.129883,4610.569824,4563.439941,4579.790039,4579.790039,3178490000
9/22/2014,4568.450195,4568.870117,4513.120117,4527.689941,4527.689941,1881520000
9/23/2014,4511.319824,4536.029785,4508.419922,4508.689941,4508.689941,1847730000
9/24/2014,4514.919922,4557.27002,4500.129883,4555.220215,4555.220215,1765260000
9/25/2014,4540.819824,4546.930176,4466.640137,4466.75,4466.75,1939610000
9/26/2014,4476.47998,4515.75,4475.47998,4512.189941,4512.189941,1637480000
9/29/2014,4465.839844,4515.240234,4464.439941,4505.850098,4505.850098,1737750000
9/30/2014,4512.640137,4522.060059,4483.910156,4493.390137,4493.390137,2200380000
10/1/2014,4486.649902,4486.790039,4409.299805,4422.089844,4422.089844,2312630000
10/2/2014,4421.25,4441.950195,4367.740234,4430.200195,4430.200195,2165500000
10/3/2014,4456.810059,4488.069824,4445.720215,4475.620117,4475.620117,1777640000
10/6/2014,4492.399902,4496.259766,4444.100098,4454.799805,4454.799805,1828240000
10/7/2014,4433.910156,4441.759766,4385.149902,4385.200195,4385.200195,2111360000
10/8/2014,4385.700195,4473.72998,4355.339844,4468.589844,4468.589844,2451630000
10/9/2014,4458.290039,4464.129883,4377.279785,4378.339844,4378.339844,2264220000
10/10/2014,4354.629883,4380.509766,4276.240234,4276.240234,4276.240234,2765750000
10/13/2014,4274.910156,4303.819824,4212.870117,4213.660156,4213.660156,2467830000
10/14/2014,4246.22998,4281.339844,4212.819824,4227.169922,4227.169922,2496120000
10/15/2014,4154.100098,4231.540039,4116.600098,4215.319824,4215.319824,3058740000
10/16/2014,4133.25,4246.009766,4131.649902,4217.390137,4217.390137,2591940000
10/17/2014,4275.089844,4296.109863,4241.669922,4258.439941,4258.439941,2260070000
10/20/2014,4254.160156,4316.870117,4248.220215,4316.069824,4316.069824,1717370000
10/21/2014,4359.169922,4419.47998,4356.100098,4419.47998,4419.47998,1997580000
10/22/2014,4429.160156,4435.859863,4381.279785,4382.850098,4382.850098,1967020000
10/23/2014,4427.439941,4475.549805,4421.560059,4452.790039,4452.790039,1952380000
10/24/2014,4459.459961,4486.259766,4445.850098,4483.720215,4483.720215,1754300000
10/27/2014,4469.02002,4489.600098,4450.290039,4485.930176,4485.930176,1585580000
10/28/2014,4505.72998,4564.290039,4505.109863,4564.290039,4564.290039,1966920000
10/29/2014,4551.370117,4564.439941,4517.02002,4549.22998,4549.22998,2184050000
10/30/2014,4532.100098,4575.5,4521.790039,4566.140137,4566.140137,2034960000
10/31/2014,4639.450195,4641.509766,4616.580078,4630.740234,4630.740234,2424360000
11/3/2014,4633.709961,4654.189941,4627.419922,4638.910156,4638.910156,2033000000
11/4/2014,4623.77002,4635.950195,4594.919922,4623.640137,4623.640137,1939320000
11/5/2014,4649.470215,4650.390137,4607.72998,4620.720215,4620.720215,2001870000
11/6/2014,4616.779785,4639.169922,4604.759766,4638.470215,4638.470215,1986820000
11/7/2014,4636.890137,4638.799805,4606.810059,4632.529785,4632.529785,1978830000
11/10/2014,4635.100098,4653.379883,4626.490234,4651.620117,4651.620117,1830010000
11/11/2014,4649.189941,4661.22998,4640.240234,4660.560059,4660.560059,1663690000
11/12/2014,4644.629883,4678.580078,4643.779785,4675.140137,4675.140137,1773060000
11/13/2014,4681.560059,4703.100098,4664.27002,4680.140137,4680.140137,1857580000
11/14/2014,4679.850098,4688.740234,4664.310059,4688.540039,4688.540039,1739950000
11/17/2014,4678.439941,4689.529785,4655.200195,4671,4671,1695070000
11/18/2014,4674.839844,4709.830078,4674.299805,4702.439941,4702.439941,1655760000
11/19/2014,4694.779785,4696.200195,4655.720215,4675.709961,4675.709961,1641560000
11/20/2014,4655.200195,4702.970215,4653.330078,4701.870117,4701.870117,1667330000
11/21/2014,4751.009766,4751.600098,4700.72998,4712.970215,4712.970215,1854340000
11/24/2014,4725.169922,4755.02002,4723.620117,4754.890137,4754.890137,1568130000
11/25/2014,4762.390137,4774.52002,4749.919922,4758.25,4758.25,1720140000
11/26/2014,4760.22998,4788,4757.47998,4787.319824,4787.319824,1362930000
11/28/2014,4797.100098,4810.859863,4786.720215,4791.629883,4791.629883,998600000
12/1/2014,4777.72998,4782.069824,4724.620117,4727.350098,4727.350098,1893600000
12/2/2014,4732.970215,4761.629883,4729.759766,4755.810059,4755.810059,1839170000
12/3/2014,4761.310059,4781.370117,4745.140137,4774.470215,4774.470215,1734510000
12/4/2014,4772,4785.410156,4753.709961,4769.439941,4769.439941,1724090000
12/5/2014,4776.580078,4788.97998,4769.640137,4780.759766,4780.759766,1767100000
12/8/2014,4769.759766,4793.240234,4722.910156,4740.689941,4740.689941,1966770000
12/9/2014,4685.200195,4768.410156,4674.379883,4766.470215,4766.470215,1950330000
12/10/2014,4754.419922,4766.640137,4679.25,4684.02002,4684.02002,1850810000
12/11/2014,4704.649902,4759.879883,4699.430176,4708.160156,4708.160156,1873050000
12/12/2014,4665.350098,4707.919922,4653.600098,4653.600098,4653.600098,1888870000
12/15/2014,4679.669922,4690.580078,4592.430176,4605.160156,4605.160156,2143610000
12/16/2014,4572.790039,4645.189941,4547.310059,4547.830078,4547.830078,2231670000
12/17/2014,4556.899902,4651.899902,4550.700195,4644.310059,4644.310059,2279930000
12/18/2014,4712.390137,4748.399902,4697.089844,4748.399902,4748.399902,2172260000
12/19/2014,4752.600098,4782.129883,4738.290039,4765.379883,4765.379883,3287920000
12/22/2014,4759.040039,4781.930176,4757.799805,4781.419922,4781.419922,1720070000
12/23/2014,4798.029785,4798.060059,4761.390137,4765.419922,4765.419922,1590820000
12/24/2014,4770.120117,4787.569824,4768.669922,4773.470215,4773.470215,729750000
12/26/2014,4788.060059,4814.950195,4787.850098,4806.859863,4806.859863,930220000
12/29/2014,4801.259766,4813.720215,4798.899902,4806.910156,4806.910156,1227740000
12/30/2014,4793.609863,4803.890137,4772.879883,4777.439941,4777.439941,1269200000
12/31/2014,4790.529785,4806.430176,4734.109863,4736.049805,4736.049805,1515600000
1/2/2015,4760.240234,4777.009766,4698.109863,4726.810059,4726.810059,1435150000
1/5/2015,4700.339844,4702.77002,4641.459961,4652.569824,4652.569824,1794470000
1/6/2015,4666.850098,4667.330078,4567.589844,4592.740234,4592.740234,2167320000
1/7/2015,4626.839844,4652.720215,4613.899902,4650.470215,4650.470215,1957950000
1/8/2015,4689.540039,4741.379883,4688.02002,4736.189941,4736.189941,2105450000
1/9/2015,4744.470215,4744.709961,4681.240234,4704.069824,4704.069824,1715830000
1/12/2015,4714.069824,4715.810059,4650.649902,4664.709961,4664.709961,1861960000
1/13/2015,4708.740234,4751.339844,4624.279785,4661.5,4661.5,2162180000
1/14/2015,4610.759766,4655.370117,4595.97998,4639.319824,4639.319824,2073810000
1/15/2015,4657.459961,4663.959961,4567.390137,4570.819824,4570.819824,1976260000
1/16/2015,4566.379883,4635.819824,4563.109863,4634.379883,4634.379883,1970520000
1/20/2015,4655.839844,4665.649902,4601.100098,4654.850098,4654.850098,1835040000
1/21/2015,4641.950195,4692.459961,4629.589844,4667.419922,4667.419922,1847420000
1/22/2015,4690.930176,4752.600098,4644.569824,4750.399902,4750.399902,1996550000
1/23/2015,4748.189941,4771.180176,4737.950195,4757.879883,4757.879883,1653830000
1/26/2015,4752.359863,4774.180176,4734.200195,4771.759766,4771.759766,1717510000
1/27/2015,4698.22998,4721.870117,4659.830078,4681.5,4681.5,1954160000
1/28/2015,4740.689941,4742.060059,4637.47998,4637.990234,4637.990234,2118680000
1/29/2015,4635.72998,4688.410156,4601.759766,4683.410156,4683.410156,2110710000
1/30/2015,4671.209961,4703.810059,4631.100098,4635.240234,4635.240234,2264230000
2/2/2015,4650.600098,4676.689941,4580.459961,4676.689941,4676.689941,2006450000
2/3/2015,4693.25,4727.740234,4670.819824,4727.740234,4727.740234,2153520000
2/4/2015,4699.810059,4744.330078,4697.790039,4716.700195,4716.700195,2212960000
2/5/2015,4729.649902,4767.379883,4722.799805,4765.100098,4765.100098,2036590000
2/6/2015,4768.839844,4787.180176,4731.220215,4744.399902,4744.399902,2034060000
2/9/2015,4723.72998,4749.470215,4719.609863,4726.009766,4726.009766,1654680000
2/10/2015,4754.629883,4793.27002,4737.120117,4787.640137,4787.640137,1773730000
2/11/2015,4788.370117,4810.359863,4780.129883,4801.180176,4801.180176,1793630000
2/12/2015,4828.080078,4857.609863,4823.569824,4857.609863,4857.609863,2075470000
2/13/2015,4869.72998,4893.839844,4860.120117,4893.839844,4893.839844,1942240000
2/17/2015,4889.990234,4901.890137,4880.640137,4899.27002,4899.27002,1751490000
2/18/2015,4890.839844,4907.5,4885.600098,4906.359863,4906.359863,1684800000
2/19/2015,4901.509766,4929.529785,4900.629883,4924.700195,4924.700195,1592890000
2/20/2015,4919.779785,4957.02002,4905.589844,4955.970215,4955.970215,1761140000
2/23/2015,4953.100098,4960.970215,4939.560059,4960.970215,4960.970215,1754850000
2/24/2015,4956.209961,4971.180176,4945.140137,4968.120117,4968.120117,1834890000
2/25/2015,4960.359863,4984.240234,4956,4967.140137,4967.140137,1848560000
2/26/2015,4969.27002,4989.109863,4955.509766,4987.890137,4987.890137,1905550000
2/27/2015,4985.029785,4989.25,4960.870117,4963.529785,4963.529785,1955590000
3/2/2015,4973.430176,5008.569824,4972.009766,5008.100098,5008.100098,1931110000
3/3/2015,4990.700195,4996.660156,4956.069824,4979.899902,4979.899902,2018900000
3/4/2015,4961.240234,4973.319824,4938.899902,4967.140137,4967.140137,1824830000
3/5/2015,4979.950195,4993.52002,4963.100098,4982.810059,4982.810059,1724200000
3/6/2015,4967.240234,4982.930176,4918.629883,4927.370117,4927.370117,1918220000
3/9/2015,4936.080078,4950.470215,4920.819824,4942.439941,4942.439941,1696510000
3/10/2015,4899.509766,4903.439941,4859.790039,4859.790039,4859.790039,1876010000
3/11/2015,4866.939941,4876.089844,4846.790039,4849.939941,4849.939941,1846020000
3/12/2015,4853.97998,4895.799805,4853.200195,4893.290039,4893.290039,1855110000
3/13/2015,4885.540039,4904.470215,4842.799805,4871.759766,4871.759766,1851410000
3/16/2015,4897.27002,4929.939941,4889.089844,4929.509766,4929.509766,1713480000
3/17/2015,4912.649902,4944.910156,4907.02002,4937.430176,4937.430176,1724370000
3/18/2015,4926.830078,5001.569824,4907.720215,4982.830078,4982.830078,1983570000
3/19/2015,4982.02002,5000.02002,4979.939941,4992.379883,4992.379883,1674970000
3/20/2015,5033.470215,5042.140137,5020.069824,5026.419922,5026.419922,2825670000
3/23/2015,5020.600098,5031.390137,5010.970215,5010.970215,5010.970215,1608880000
3/24/2015,5010.100098,5032.47998,4994.560059,4994.72998,4994.72998,1611670000
3/25/2015,5002.830078,5006.759766,4876.52002,4876.52002,4876.52002,2219520000
3/26/2015,4835.709961,4889.209961,4825.930176,4863.359863,4863.359863,2004960000
3/27/2015,4863.740234,4899.259766,4859.660156,4891.220215,4891.220215,1678650000
3/30/2015,4921.779785,4948.459961,4921.120117,4947.439941,4947.439941,1778520000
3/31/2015,4925.910156,4940.870117,4899.310059,4900.879883,4900.879883,1837660000
4/1/2015,4894.359863,4899.379883,4844.390137,4880.22998,4880.22998,1874960000
4/2/2015,4885.410156,4901.330078,4872.959961,4886.939941,4886.939941,1563670000
4/6/2015,4855.939941,4929.620117,4852.910156,4917.319824,4917.319824,1737560000
4/7/2015,4917.5,4948.879883,4909.77002,4910.22998,4910.22998,1572940000
4/8/2015,4914.149902,4956.720215,4914.149902,4950.819824,4950.819824,1714210000
4/9/2015,4950.839844,4975.930176,4928.109863,4974.560059,4974.560059,1729750000
4/10/2015,4977.029785,4996.080078,4970.02002,4995.97998,4995.97998,1494240000
4/13/2015,5001.549805,5024.25,4985.959961,4988.25,4988.25,1544190000
4/14/2015,4988.819824,4996.819824,4952.009766,4977.290039,4977.290039,1571360000
4/15/2015,4992.620117,5021.189941,4989.240234,5011.02002,5011.02002,1795530000
4/16/2015,4999.359863,5016,4996,5007.790039,5007.790039,1662850000
4/17/2015,4966.109863,4974.089844,4912.330078,4931.810059,4931.810059,1985190000
4/20/2015,4958.069824,5000.200195,4952.680176,4994.600098,4994.600098,1646340000
4/21/2015,5023.959961,5028.220215,5009.509766,5014.100098,5014.100098,1721260000
4/22/2015,5026.569824,5040.649902,4992.620117,5035.169922,5035.169922,1696380000
4/23/2015,5020.220215,5073.089844,5019.290039,5056.060059,5056.060059,1858620000
4/24/2015,5096.339844,5100.370117,5081.209961,5092.080078,5092.080078,1895150000
4/27/2015,5104.359863,5119.830078,5053.540039,5060.25,5060.25,2172470000
4/28/2015,5063.259766,5075.299805,5006.279785,5055.419922,5055.419922,2032500000
4/29/2015,5028.450195,5053.839844,4999.830078,5023.640137,5023.640137,1871300000
4/30/2015,4996.990234,5015.959961,4921.549805,4941.419922,4941.419922,2269290000
5/1/2015,4966.319824,5005.390137,4962.740234,5005.390137,5005.390137,1854400000
5/4/2015,5018.350098,5043.620117,5013.02002,5016.930176,5016.930176,1668200000
5/5/2015,5000.200195,5008.27002,4934.339844,4939.330078,4939.330078,2069490000
5/6/2015,4956.700195,4965.100098,4888.169922,4919.640137,4919.640137,2144620000
5/7/2015,4917.75,4957.120117,4914.529785,4945.540039,4945.540039,2042960000
5/8/2015,4991.629883,5014.330078,4989.259766,5003.549805,5003.549805,1978760000
5/11/2015,5003.259766,5017.379883,4992.02002,4993.569824,4993.569824,1731390000
5/12/2015,4966.439941,4995.5,4931.600098,4976.189941,4976.189941,0
5/13/2015,4991.419922,5012.970215,4977.490234,4981.689941,4981.689941,1672260000
5/14/2015,5016.680176,5051.720215,4999.649902,5050.799805,5050.799805,1741970000
5/15/2015,5059.149902,5062.649902,5034.839844,5048.290039,5048.290039,1667260000
5/18/2015,5040.919922,5084.5,5037.540039,5078.439941,5078.439941,1643870000
5/19/2015,5080.439941,5087.350098,5062.799805,5070.029785,5070.029785,1750980000
5/20/2015,5072.439941,5097.52002,5050.209961,5071.740234,5071.740234,1786830000
5/21/2015,5065.939941,5098.22998,5062.509766,5090.790039,5090.790039,1683670000
5/22/2015,5085.390137,5103.839844,5085.189941,5089.359863,5089.359863,1544920000
5/26/2015,5076.910156,5081.169922,5016.740234,5032.75,5032.75,1731950000
5/27/2015,5047.859863,5111.540039,5039.370117,5106.589844,5106.589844,1809550000
5/28/2015,5096.339844,5106.649902,5080.25,5097.97998,5097.97998,1741420000
5/29/2015,5093.100098,5099.399902,5057.589844,5070.029785,5070.029785,2024170000
6/1/2015,5094.939941,5099.009766,5045.669922,5082.930176,5082.930176,1902120000
6/2/2015,5063.470215,5100.02002,5047.350098,5076.52002,5076.52002,1729750000
6/3/2015,5098.47998,5114.600098,5084.990234,5099.22998,5099.22998,1852680000
6/4/2015,5078.220215,5101.109863,5046.290039,5059.120117,5059.120117,1813960000
6/5/2015,5057.040039,5074.97998,5025.52002,5068.459961,5068.459961,1842890000
6/8/2015,5066.649902,5069,5014.060059,5021.629883,5021.629883,1712210000
6/9/2015,5013.129883,5027.02002,4974.620117,5013.870117,5013.870117,1754340000
6/10/2015,5029.410156,5086.660156,5024.169922,5076.689941,5076.689941,1792980000
6/11/2015,5088.259766,5101.390137,5075.049805,5082.509766,5082.509766,1623950000
6/12/2015,5060.240234,5067.959961,5043.240234,5051.100098,5051.100098,1428900000
6/15/2015,5011.790039,5035.370117,4985.939941,5029.970215,5029.970215,1790280000
6/16/2015,5023.580078,5063.060059,5022.560059,5055.549805,5055.549805,1654820000
6/17/2015,5067.680176,5080.109863,5042.25,5064.879883,5064.879883,1712820000
6/18/2015,5082.060059,5143.319824,5082.029785,5132.950195,5132.950195,1877920000
6/19/2015,5139.77002,5140.169922,5113.939941,5117,5117,2468310000
6/22/2015,5147.870117,5162.129883,5142.779785,5153.970215,5153.970215,1619970000
6/23/2015,5161.680176,5163.410156,5139.330078,5160.089844,5160.089844,1613540000
6/24/2015,5151.379883,5164.359863,5121.640137,5122.410156,5122.410156,1628800000
6/25/2015,5139.47998,5141.709961,5102.160156,5112.189941,5112.189941,1614760000
6/26/2015,5113.259766,5121.470215,5060.819824,5080.509766,5080.509766,3843810000
6/29/2015,5021.209961,5051.009766,4956.22998,4958.470215,4958.470215,2025580000
6/30/2015,5000.149902,5008.759766,4968.259766,4986.870117,4986.870117,2034430000
7/1/2015,5029.049805,5038.549805,4994.459961,5013.120117,5013.120117,1814560000
7/2/2015,5024.299805,5027.470215,4990.740234,5009.209961,5009.209961,1490810000
7/6/2015,4963.799805,5020.709961,4960.930176,4991.939941,4991.939941,1741500000
7/7/2015,4993.759766,5001.990234,4902.209961,4997.459961,4997.459961,2132080000
7/8/2015,4953.97998,4965.450195,4901.509766,4909.759766,4909.759766,1931520000
7/9/2015,4976.149902,4982.189941,4920.399902,4922.399902,4922.399902,1861600000
7/10/2015,4981.240234,5008.049805,4966.509766,4997.700195,4997.700195,1590230000
7/13/2015,5037.27002,5074.810059,5036.680176,5071.509766,5071.509766,1694140000
7/14/2015,5077.120117,5116.52002,5075.120117,5104.890137,5104.890137,1682660000
7/15/2015,5111.109863,5125.319824,5088.120117,5098.939941,5098.939941,1691350000
7/16/2015,5138.180176,5163.180176,5128.560059,5163.180176,5163.180176,1823530000
7/17/2015,5196.109863,5210.160156,5183.22998,5210.140137,5210.140137,1854450000
7/20/2015,5223.180176,5231.939941,5201.490234,5218.859863,5218.859863,1814180000
7/21/2015,5219.200195,5229,5196.299805,5208.120117,5208.120117,1774570000
7/22/2015,5146.029785,5184.740234,5145.779785,5171.77002,5171.77002,2035730000
7/23/2015,5180.330078,5197,5137.640137,5146.410156,5146.410156,2003310000
7/24/2015,5166.910156,5167.540039,5084.509766,5088.629883,5088.629883,2004380000
7/27/2015,5055.919922,5072.879883,5032.689941,5039.779785,5039.779785,1942520000
7/28/2015,5063.439941,5097.689941,5025.609863,5089.209961,5089.209961,2025110000
7/29/2015,5097.859863,5117.839844,5080.040039,5111.72998,5111.72998,1890350000
7/30/2015,5100.299805,5135.649902,5070.620117,5128.779785,5128.779785,1908480000
7/31/2015,5148.180176,5155.02002,5122.370117,5128.279785,5128.279785,1926360000
8/3/2015,5134.339844,5143.080078,5082.319824,5115.379883,5115.379883,1790080000
8/4/2015,5110.959961,5125.899902,5092.459961,5105.549805,5105.549805,1819700000
8/5/2015,5132.77002,5175.259766,5131.859863,5139.939941,5139.939941,2041490000
8/6/2015,5146.629883,5149.930176,5035.410156,5056.439941,5056.439941,2290950000
8/7/2015,5043.970215,5055.560059,5006.149902,5043.540039,5043.540039,2008360000
8/10/2015,5081.720215,5112.470215,5081.109863,5101.799805,5101.799805,1784930000
8/11/2015,5069.160156,5089.330078,5013.450195,5036.790039,5036.790039,1912340000
8/12/2015,4994.52002,5055.75,4945.790039,5044.390137,5044.390137,2089460000
8/13/2015,5050.939941,5071.459961,5029.609863,5033.560059,5033.560059,1632340000
8/14/2015,5025.919922,5051.890137,5012.609863,5048.240234,5048.240234,1487630000
8/17/2015,5032.339844,5092.689941,5022.419922,5091.700195,5091.700195,1510790000
8/18/2015,5082.169922,5085.140137,5054.970215,5059.350098,5059.350098,1501540000
8/19/2015,5039.029785,5060.930176,4992.850098,5019.049805,5019.049805,1785420000
8/20/2015,4973.490234,4986.509766,4877.490234,4877.490234,4877.490234,2087000000
8/21/2015,4801.040039,4856.75,4706.040039,4706.040039,4706.040039,2768540000
8/24/2015,4351.609863,4694.899902,4292.140137,4526.25,4526.25,3508840000
8/25/2015,4687.27002,4689.540039,4506.100098,4506.490234,4506.490234,2612800000
8/26/2015,4633.509766,4703.970215,4530.029785,4697.540039,4697.540039,2631660000
8/27/2015,4761.049805,4818.709961,4721.790039,4812.709961,4812.709961,2368880000
8/28/2015,4792.109863,4836.779785,4788.379883,4828.319824,4828.319824,1936540000
8/31/2015,4798.680176,4824.609863,4763.419922,4776.509766,4776.509766,1839010000
9/1/2015,4673.609863,4722.129883,4614.910156,4636.100098,4636.100098,2253750000
9/2/2015,4704.419922,4749.97998,4659.410156,4749.97998,4749.97998,1929080000
9/3/2015,4763.100098,4800.180176,4721.910156,4733.5,4733.5,1803320000
9/4/2015,4670.350098,4712.669922,4657.819824,4683.919922,4683.919922,1574720000
9/8/2015,4769.720215,4815.040039,4754.890137,4811.930176,4811.930176,1765600000
9/9/2015,4856.27002,4862.879883,4746.72998,4756.529785,4756.529785,1963750000
9/10/2015,4749.959961,4826.330078,4746.52002,4796.25,4796.25,1845770000
9/11/2015,4770.72998,4822.339844,4763.149902,4822.339844,4822.339844,1686190000
9/14/2015,4831.97998,4832,4791.080078,4805.759766,4805.759766,1467740000
9/15/2015,4819.319824,4872.350098,4802.089844,4860.52002,4860.52002,1587460000
9/16/2015,4860.430176,4893.439941,4848.149902,4889.240234,4889.240234,1666380000
9/17/2015,4884.109863,4960.870117,4880.5,4893.950195,4893.950195,1891510000
9/18/2015,4828.709961,4878.709961,4819.089844,4827.22998,4827.22998,3272150000
9/21/2015,4851.97998,4881.459961,4795.910156,4828.950195,4828.950195,2021530000
9/22/2015,4762.290039,4776.279785,4716.910156,4756.720215,4756.720215,2042880000
9/23/2015,4764.689941,4780.640137,4735.129883,4752.740234,4752.740234,1606330000
9/24/2015,4717.890137,4746.209961,4670.120117,4734.47998,4734.47998,1995820000
9/25/2015,4782.410156,4785.220215,4659.47998,4686.5,4686.5,2050530000
9/28/2015,4665.060059,4665.209961,4529.410156,4543.970215,4543.970215,2387610000
9/29/2015,4551.040039,4596.060059,4487.060059,4517.319824,4517.319824,2293450000
9/30/2015,4574.379883,4620.160156,4559.180176,4620.160156,4620.160156,2398350000
10/1/2015,4624.459961,4628.22998,4559.209961,4627.080078,4627.080078,2133990000
10/2/2015,4566.129883,4707.779785,4552.339844,4707.779785,4707.779785,2183320000
10/5/2015,4742.129883,4785.910156,4740.240234,4781.259766,4781.259766,2005320000
10/6/2015,4767.629883,4783.370117,4711.790039,4748.359863,4748.359863,2085020000
10/7/2015,4775.049805,4791.149902,4728.709961,4791.149902,4791.149902,2149890000
10/8/2015,4775.060059,4819.069824,4737.930176,4810.790039,4810.790039,1984230000
10/9/2015,4817.279785,4841.379883,4804.589844,4830.470215,4830.470215,1804260000
10/12/2015,4839.790039,4846.740234,4818.169922,4838.640137,4838.640137,1343820000
10/13/2015,4809.240234,4858.279785,4793.919922,4796.609863,4796.609863,1565060000
10/14/2015,4801.350098,4820.089844,4771.620117,4782.850098,4782.850098,1902460000
10/15/2015,4799.430176,4870.100098,4795.290039,4870.100098,4870.100098,1942900000
10/16/2015,4872.359863,4886.950195,4851.279785,4886.689941,4886.689941,1855290000
10/19/2015,4873.540039,4915.490234,4865.830078,4905.470215,4905.470215,1619920000
10/20/2015,4900.02002,4909.370117,4866.600098,4880.970215,4880.970215,1711700000
10/21/2015,4903.97998,4904.850098,4836.459961,4840.120117,4840.120117,1895390000
10/22/2015,4875.959961,4926.990234,4861.799805,4920.049805,4920.049805,2156040000
10/23/2015,5024.379883,5048.549805,4999.540039,5031.859863,5031.859863,2178270000
10/26/2015,5030.799805,5045.160156,5012.740234,5034.700195,5034.700195,1758690000
10/27/2015,5018.990234,5040.080078,5009.069824,5030.149902,5030.149902,1986840000
10/28/2015,5040.379883,5095.689941,5019.600098,5095.689941,5095.689941,2141130000
10/29/2015,5071.040039,5084.629883,5066.890137,5074.27002,5074.27002,1928310000
10/30/2015,5079.759766,5085.220215,5053.75,5053.75,5053.75,2016390000
11/2/2015,5065.640137,5130.509766,5061.470215,5127.149902,5127.149902,1888180000
